exit_idx,exit_date,entry_price,exit_price,return_pct,holding_days,exit_reason,symbol,signal_date,entry_date,rule_type,rule_name
598,2020-06-12,12133.465649022215,14170.065601721135,16.784981402762213,53,RSI_CROSS_BELOW_40,ABBOTINDIA,2020-03-20,2020-03-23,Exit C: RSI Exit,Daily RSI Cross < 40
1539,2024-03-27,26348.160565974762,25490.872936905504,-3.25369062072718,8,RSI_CROSS_BELOW_40,ABBOTINDIA,2024-03-13,2024-03-14,Exit C: RSI Exit,Daily RSI Cross < 40
1669,2024-10-08,27403.133101925792,26949.901885436622,-1.6539394046782139,10,RSI_CROSS_BELOW_40,ABBOTINDIA,2024-09-20,2024-09-23,Exit C: RSI Exit,Daily RSI Cross < 40
84,2018-05-07,15.689124617576597,15.411374809741975,-1.7703333653393125,23,RSI_CROSS_BELOW_40,CELEBRITY,2018-04-02,2018-04-03,Exit C: RSI Exit,Daily RSI Cross < 40
90,2018-05-15,15.538749999999999,14.613374619483949,-5.955275556373902,5,RSI_CROSS_BELOW_40,CELEBRITY,2018-05-07,2018-05-08,Exit C: RSI Exit,Daily RSI Cross < 40
120,2018-06-26,14.3858753824234,13.316625380516053,-7.432637733076379,13,RSI_CROSS_BELOW_40,CELEBRITY,2018-06-06,2018-06-07,Exit C: RSI Exit,Daily RSI Cross < 40
91,2018-05-16,57.87151008780524,57.064325561943214,-1.394787391304168,30,RSI_CROSS_BELOW_40,GAEL,2018-04-02,2018-04-03,Exit C: RSI Exit,Daily RSI Cross < 40
95,2018-05-22,60.97414503637674,57.34168311528891,-5.957380655228097,2,RSI_CROSS_BELOW_40,GAEL,2018-05-17,2018-05-18,Exit C: RSI Exit,Daily RSI Cross < 40
97,2018-05-24,60.02880998637326,57.45021596987537,-4.295594094041241,1,RSI_CROSS_BELOW_40,GAEL,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
113,2018-06-15,52.4176471718474,51.64972088751528,-1.4650147913250093,1,RSI_CROSS_BELOW_40,GAEL,2018-06-13,2018-06-14,Exit C: RSI Exit,Daily RSI Cross < 40
119,2018-06-25,53.787166737360145,50.648811094255144,-5.834766605999947,4,RSI_CROSS_BELOW_40,GAEL,2018-06-18,2018-06-19,Exit C: RSI Exit,Daily RSI Cross < 40
129,2018-07-09,50.99964310126943,47.99577781769803,-5.889973146687828,5,RSI_CROSS_BELOW_40,GAEL,2018-06-29,2018-07-02,Exit C: RSI Exit,Daily RSI Cross < 40
135,2018-07-17,49.93310778060738,46.74161254738256,-6.391541354180058,4,RSI_CROSS_BELOW_40,GAEL,2018-07-10,2018-07-11,Exit C: RSI Exit,Daily RSI Cross < 40
182,2018-09-26,48.28984215511758,47.24938555874871,-2.1546075736315196,42,RSI_CROSS_BELOW_40,GAEL,2018-07-23,2018-07-24,Exit C: RSI Exit,Daily RSI Cross < 40
771,2021-02-16,57.133155825518884,62.163877792628405,8.805258338035857,36,RSI_CROSS_BELOW_40,GAEL,2020-12-23,2020-12-24,Exit C: RSI Exit,Daily RSI Cross < 40
896,2021-08-20,91.66037192007909,82.47969885926352,-10.015967498823175,4,RSI_CROSS_BELOW_40,GAEL,2021-08-12,2021-08-13,Exit C: RSI Exit,Daily RSI Cross < 40
1101,2022-06-17,144.93889339131997,130.38706112862846,-10.039977484444474,26,RSI_CROSS_BELOW_40,GAEL,2022-05-11,2022-05-12,Exit C: RSI Exit,Daily RSI Cross < 40
89,2018-05-14,57.994623470306394,59.94974847793579,3.3712176933615825,28,RSI_CROSS_BELOW_40,GOLDENTOBC,2018-04-02,2018-04-03,Exit C: RSI Exit,Daily RSI Cross < 40
102,2018-05-31,61.152499999999996,57.6554992389679,-5.7184919030818,11,RSI_CROSS_BELOW_40,GOLDENTOBC,2018-05-15,2018-05-16,Exit C: RSI Exit,Daily RSI Cross < 40
793,2021-03-19,45.413249235153195,39.10200076103211,-13.897372639955732,1,RSI_CROSS_BELOW_40,GOLDENTOBC,2021-03-17,2021-03-18,Exit C: RSI Exit,Daily RSI Cross < 40
85,2018-05-08,124.78081136127288,124.92383011738704,0.1146159850652701,24,RSI_CROSS_BELOW_40,GTPL,2018-04-02,2018-04-03,Exit C: RSI Exit,Daily RSI Cross < 40
104,2018-06-04,117.046125292794,114.76154256168154,-1.95186532266448,3,RSI_CROSS_BELOW_40,GTPL,2018-05-29,2018-05-30,Exit C: RSI Exit,Daily RSI Cross < 40
110,2018-06-12,108.58496150655066,104.5567415479008,-3.7097401912389536,2,RSI_CROSS_BELOW_40,GTPL,2018-06-07,2018-06-08,Exit C: RSI Exit,Daily RSI Cross < 40
778,2021-02-25,117.26006502022277,112.14109637551584,-4.365483375626734,19,RSI_CROSS_BELOW_40,GTPL,2021-01-28,2021-01-29,Exit C: RSI Exit,Daily RSI Cross < 40
105,2018-06-05,160.6675463360399,169.53298874634177,5.517880002822476,44,RSI_CROSS_BELOW_40,INTELLECT,2018-04-02,2018-04-03,Exit C: RSI Exit,Daily RSI Cross < 40
122,2018-06-28,194.30471702806494,181.1914360593556,-6.748822761114592,14,RSI_CROSS_BELOW_40,INTELLECT,2018-06-07,2018-06-08,Exit C: RSI Exit,Daily RSI Cross < 40
137,2018-07-19,188.9344957225217,174.7792966333276,-7.492119972619032,13,RSI_CROSS_BELOW_40,INTELLECT,2018-06-29,2018-07-02,Exit C: RSI Exit,Daily RSI Cross < 40
183,2018-09-27,184.15011284192104,221.6073071481932,20.340576352742357,44,RSI_CROSS_BELOW_40,INTELLECT,2018-07-20,2018-07-23,Exit C: RSI Exit,Daily RSI Cross < 40
889,2021-08-10,701.0593070493097,640.2421408205566,-8.675038704603551,20,RSI_CROSS_BELOW_40,INTELLECT,2021-07-09,2021-07-12,Exit C: RSI Exit,Daily RSI Cross < 40
97,2018-05-24,16.586757571501767,17.09320083806562,3.0532987799495483,36,RSI_CROSS_BELOW_40,SAKSOFT,2018-04-02,2018-04-03,Exit C: RSI Exit,Daily RSI Cross < 40
105,2018-06-05,17.654041647734314,16.191263907887528,-8.285795224882772,7,RSI_CROSS_BELOW_40,SAKSOFT,2018-05-24,2018-05-25,Exit C: RSI Exit,Daily RSI Cross < 40
120,2018-06-26,16.667169368260563,15.783936988285529,-5.299234443834124,11,RSI_CROSS_BELOW_40,SAKSOFT,2018-06-08,2018-06-11,Exit C: RSI Exit,Daily RSI Cross < 40
711,2020-11-19,25.58620215375476,24.56988689377477,-3.9721223723343657,5,RSI_CROSS_BELOW_40,SAKSOFT,2020-11-11,2020-11-12,Exit C: RSI Exit,Daily RSI Cross < 40
945,2021-11-01,77.88470895932399,71.6352675146575,-8.023964560142756,3,RSI_CROSS_BELOW_40,SAKSOFT,2021-10-26,2021-10-27,Exit C: RSI Exit,Daily RSI Cross < 40
953,2021-11-12,73.08456572972648,69.84810518857375,-4.4283776045430105,7,RSI_CROSS_BELOW_40,SAKSOFT,2021-11-01,2021-11-02,Exit C: RSI Exit,Daily RSI Cross < 40
89,2018-05-14,974.5262623216968,964.0972669252213,-1.070160528217019,28,RSI_CROSS_BELOW_40,VOLTAMP,2018-04-02,2018-04-03,Exit C: RSI Exit,Daily RSI Cross < 40
116,2018-06-20,900.7635074574246,894.7482123852182,-0.6677995969425673,7,RSI_CROSS_BELOW_40,VOLTAMP,2018-06-08,2018-06-11,Exit C: RSI Exit,Daily RSI Cross < 40
1418,2023-09-27,4869.548391392098,4536.99917581443,-6.829159274102619,8,RSI_CROSS_BELOW_40,VOLTAMP,2023-09-13,2023-09-14,Exit C: RSI Exit,Daily RSI Cross < 40
91,2018-05-16,65.62326665878295,73.95166836856457,12.691233054712542,27,RSI_CROSS_BELOW_40,AARVI,2018-04-05,2018-04-06,Exit C: RSI Exit,Daily RSI Cross < 40
98,2018-05-25,75.16692562103272,68.0691585862718,-9.442673058820528,6,RSI_CROSS_BELOW_40,AARVI,2018-05-16,2018-05-17,Exit C: RSI Exit,Daily RSI Cross < 40
893,2021-08-17,60.689010717446735,60.34061481762237,-0.5740675217897594,2,RSI_CROSS_BELOW_40,AARVI,2021-08-12,2021-08-13,Exit C: RSI Exit,Daily RSI Cross < 40
65,2018-04-09,120.27150668545046,118.77410106202734,-1.2450210899405525,1,RSI_CROSS_BELOW_40,WELCORP,2018-04-05,2018-04-06,Exit C: RSI Exit,Daily RSI Cross < 40
79,2018-04-27,121.98965532871208,117.49192684928595,-3.6869753154942493,13,RSI_CROSS_BELOW_40,WELCORP,2018-04-09,2018-04-10,Exit C: RSI Exit,Daily RSI Cross < 40
94,2018-05-21,122.29034342881279,112.91876630796294,-7.663382780755046,13,RSI_CROSS_BELOW_40,WELCORP,2018-04-30,2018-05-02,Exit C: RSI Exit,Daily RSI Cross < 40
105,2018-06-05,118.89696699475714,110.26886916066779,-7.256785477521735,6,RSI_CROSS_BELOW_40,WELCORP,2018-05-25,2018-05-28,Exit C: RSI Exit,Daily RSI Cross < 40
117,2018-06-21,113.05521783429992,105.05461893795638,-7.07671795216889,10,RSI_CROSS_BELOW_40,WELCORP,2018-06-06,2018-06-07,Exit C: RSI Exit,Daily RSI Cross < 40
534,2020-03-05,157.5856499390375,153.0126914819491,-2.9018876140419216,1,RSI_CROSS_BELOW_40,WELCORP,2020-03-03,2020-03-04,Exit C: RSI Exit,Daily RSI Cross < 40
1184,2022-10-18,173.96262906629173,227.21174969165781,30.60951706189409,107,RSI_CROSS_BELOW_40,WELCORP,2022-05-13,2022-05-16,Exit C: RSI Exit,Daily RSI Cross < 40
1517,2024-02-22,531.8115814217549,519.4579200858415,-2.322939508554315,6,RSI_CROSS_BELOW_40,WELCORP,2024-02-13,2024-02-14,Exit C: RSI Exit,Daily RSI Cross < 40
1522,2024-02-29,536.4896200537764,514.4603500291449,-4.106187557258488,4,RSI_CROSS_BELOW_40,WELCORP,2024-02-22,2024-02-23,Exit C: RSI Exit,Daily RSI Cross < 40
1531,2024-03-14,534.7661801105502,470.46172236704194,-12.024780200239068,7,RSI_CROSS_BELOW_40,WELCORP,2024-03-01,2024-03-04,Exit C: RSI Exit,Daily RSI Cross < 40
193,2018-10-12,445.2724720025923,543.6731509050092,22.098980981210087,125,RSI_CROSS_BELOW_40,INFY,2018-04-11,2018-04-12,Exit C: RSI Exit,Daily RSI Cross < 40
1529,2024-03-12,1493.4912110101072,1470.7830845408175,-1.5204727220276915,2,RSI_CROSS_BELOW_40,INFY,2024-03-06,2024-03-07,Exit C: RSI Exit,Daily RSI Cross < 40
170,2018-09-06,319.30825145122213,371.8530353029913,16.455817728780488,96,RSI_CROSS_BELOW_40,PERSISTENT,2018-04-19,2018-04-20,Exit C: RSI Exit,Daily RSI Cross < 40
183,2018-09-27,393.3134167837279,365.40694379114484,-7.095225283893142,12,RSI_CROSS_BELOW_40,PERSISTENT,2018-09-06,2018-09-07,Exit C: RSI Exit,Daily RSI Cross < 40
706,2020-11-12,549.4918550416972,530.1347414046654,-3.522729856580485,5,RSI_CROSS_BELOW_40,PERSISTENT,2020-11-04,2020-11-05,Exit C: RSI Exit,Daily RSI Cross < 40
1001,2022-01-20,555.1300648941675,2050.687570515889,269.4066850634079,294,RSI_CROSS_BELOW_40,PERSISTENT,2020-11-12,2020-11-13,Exit C: RSI Exit,Daily RSI Cross < 40
1004,2022-01-25,2066.7592472048846,1949.8348112436836,-5.657380564249624,1,RSI_CROSS_BELOW_40,PERSISTENT,2022-01-21,2022-01-24,Exit C: RSI Exit,Daily RSI Cross < 40
1291,2023-03-22,2261.793152851913,2209.107298839322,-2.3293842739845094,2,RSI_CROSS_BELOW_40,PERSISTENT,2023-03-17,2023-03-20,Exit C: RSI Exit,Daily RSI Cross < 40
1547,2024-04-09,3976.5147219188902,3860.9200321747826,-2.90693478655919,11,RSI_CROSS_BELOW_40,PERSISTENT,2024-03-20,2024-03-21,Exit C: RSI Exit,Daily RSI Cross < 40
1552,2024-04-18,3909.8436680221243,3859.9378478029057,-1.2764147228542397,4,RSI_CROSS_BELOW_40,PERSISTENT,2024-04-09,2024-04-10,Exit C: RSI Exit,Daily RSI Cross < 40
1555,2024-04-23,3832.880222631408,3487.5994646554213,-9.008388937834823,1,RSI_CROSS_BELOW_40,PERSISTENT,2024-04-19,2024-04-22,Exit C: RSI Exit,Daily RSI Cross < 40
1743,2025-01-23,6090.597471258865,5700.65519794078,-6.402364877307963,5,RSI_CROSS_BELOW_40,PERSISTENT,2025-01-15,2025-01-16,Exit C: RSI Exit,Daily RSI Cross < 40
79,2018-04-27,475.64207190424696,446.32206627110247,-6.164300293235414,4,RSI_CROSS_BELOW_40,HEG,2018-04-20,2018-04-23,Exit C: RSI Exit,Daily RSI Cross < 40
181,2018-09-25,455.32997075619903,652.0742257720775,43.20915987347181,101,RSI_CROSS_BELOW_40,HEG,2018-04-27,2018-04-30,Exit C: RSI Exit,Daily RSI Cross < 40
898,2021-08-24,392.6829624586364,385.67463558542,-1.7847290418042057,43,RSI_CROSS_BELOW_40,HEG,2021-06-21,2021-06-22,Exit C: RSI Exit,Daily RSI Cross < 40
918,2021-09-22,408.9683060057394,400.2485347686027,-2.1321386300811076,18,RSI_CROSS_BELOW_40,HEG,2021-08-25,2021-08-26,Exit C: RSI Exit,Daily RSI Cross < 40
1611,2024-07-15,420.7874702209018,414.7758061140082,-1.428669942034546,25,RSI_CROSS_BELOW_40,HEG,2024-06-06,2024-06-07,Exit C: RSI Exit,Daily RSI Cross < 40
1683,2024-10-28,438.10663585586553,415.1163372021716,-5.247649036125894,2,RSI_CROSS_BELOW_40,HEG,2024-10-23,2024-10-24,Exit C: RSI Exit,Daily RSI Cross < 40
78,2018-04-26,3512.683176829123,3533.7199273016186,0.598879813905824,1,RSI_CROSS_BELOW_40,SANOFI,2018-04-24,2018-04-25,Exit C: RSI Exit,Daily RSI Cross < 40
86,2018-05-09,872.7405999023471,823.2761409914343,-5.667716033429342,3,RSI_CROSS_BELOW_40,RML,2018-05-03,2018-05-04,Exit C: RSI Exit,Daily RSI Cross < 40
1384,2023-08-08,618.5435681390236,599.827427255789,-3.025840352611669,2,RSI_CROSS_BELOW_40,RML,2023-08-03,2023-08-04,Exit C: RSI Exit,Daily RSI Cross < 40
2137,2026-08-24,1060.3442010498047,1157.8980487060549,9.200205702984553,10,END_OF_DATA,RML,2026-08-07,2026-08-10,Exit C: RSI Exit,Daily RSI Cross < 40
88,2018-05-11,302.7552016220376,288.85303249845714,-4.591884482611151,2,RSI_CROSS_BELOW_40,TVTODAY,2018-05-08,2018-05-09,Exit C: RSI Exit,Daily RSI Cross < 40
97,2018-05-24,295.58152760214205,288.25819076847625,-2.477603012974184,7,RSI_CROSS_BELOW_40,TVTODAY,2018-05-14,2018-05-15,Exit C: RSI Exit,Daily RSI Cross < 40
121,2018-06-27,294.2530718201977,285.4163157262725,-3.003114305404727,22,RSI_CROSS_BELOW_40,TVTODAY,2018-05-25,2018-05-28,Exit C: RSI Exit,Daily RSI Cross < 40
1006,2022-01-28,288.7835815422359,282.2063496336731,-2.27756435232134,1,RSI_CROSS_BELOW_40,TVTODAY,2022-01-25,2022-01-27,Exit C: RSI Exit,Daily RSI Cross < 40
1024,2022-02-23,286.2749893158596,266.2528699410735,-6.994016285752023,16,RSI_CROSS_BELOW_40,TVTODAY,2022-01-31,2022-02-01,Exit C: RSI Exit,Daily RSI Cross < 40
1026,2022-02-25,269.0417934364595,261.33300521741245,-2.8652753613418285,1,RSI_CROSS_BELOW_40,TVTODAY,2022-02-23,2022-02-24,Exit C: RSI Exit,Daily RSI Cross < 40
1073,2022-05-10,271.9503163986847,273.5241607140056,0.5787249436450617,46,RSI_CROSS_BELOW_40,TVTODAY,2022-02-25,2022-02-28,Exit C: RSI Exit,Daily RSI Cross < 40
97,2018-05-24,27.117411110911185,26.450880561837625,-2.457943150794985,4,RSI_CROSS_BELOW_40,TFCILTD,2018-05-17,2018-05-18,Exit C: RSI Exit,Daily RSI Cross < 40
104,2018-06-04,26.697259179345025,26.43346509513568,-0.9880942550590919,1,RSI_CROSS_BELOW_40,TFCILTD,2018-05-31,2018-06-01,Exit C: RSI Exit,Daily RSI Cross < 40
114,2018-06-18,26.242089570982557,25.82379275686395,-1.593992021813478,3,RSI_CROSS_BELOW_40,TFCILTD,2018-06-12,2018-06-13,Exit C: RSI Exit,Daily RSI Cross < 40
121,2018-06-27,25.743161212650676,25.47541406040668,-1.0400709921842044,2,RSI_CROSS_BELOW_40,TFCILTD,2018-06-22,2018-06-25,Exit C: RSI Exit,Daily RSI Cross < 40
136,2018-07-18,25.874457483219196,25.039935191679586,-3.225274547614523,5,RSI_CROSS_BELOW_40,TFCILTD,2018-07-10,2018-07-11,Exit C: RSI Exit,Daily RSI Cross < 40
174,2018-09-12,25.428045701130163,25.04978503065251,-1.487572717634526,33,RSI_CROSS_BELOW_40,TFCILTD,2018-07-24,2018-07-25,Exit C: RSI Exit,Daily RSI Cross < 40
1938,2025-11-07,69.7599861769354,67.47705860695933,-3.2725459035868716,2,RSI_CROSS_BELOW_40,TFCILTD,2025-11-03,2025-11-04,Exit C: RSI Exit,Daily RSI Cross < 40
1944,2025-11-17,68.81257040579105,66.98090257155249,-2.661821558818578,4,RSI_CROSS_BELOW_40,TFCILTD,2025-11-10,2025-11-11,Exit C: RSI Exit,Daily RSI Cross < 40
1960,2025-12-09,64.63394940271478,62.61473782990232,-3.124072707102202,1,RSI_CROSS_BELOW_40,TFCILTD,2025-12-05,2025-12-08,Exit C: RSI Exit,Daily RSI Cross < 40
107,2018-06-07,24.109040474511172,22.46755963012862,-6.808569781605275,13,RSI_CROSS_BELOW_40,CANTABIL,2018-05-18,2018-05-21,Exit C: RSI Exit,Daily RSI Cross < 40
328,2019-05-07,51.560024114415064,46.4075935116876,-9.993072523189445,2,RSI_CROSS_BELOW_40,CANTABIL,2019-05-02,2019-05-03,Exit C: RSI Exit,Daily RSI Cross < 40
536,2020-03-09,51.746231277658815,48.367651157356704,-6.529132724996721,1,RSI_CROSS_BELOW_40,CANTABIL,2020-03-05,2020-03-06,Exit C: RSI Exit,Daily RSI Cross < 40
97,2018-05-24,165.83510380776474,160.4244228330097,-3.2626873626389066,1,RSI_CROSS_BELOW_40,ACE,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
102,2018-05-31,166.80491083212303,161.82360725350665,-2.9863051116221,3,RSI_CROSS_BELOW_40,ACE,2018-05-25,2018-05-28,Exit C: RSI Exit,Daily RSI Cross < 40
822,2021-05-05,155.4161280966445,143.27760294558243,-7.810338154553574,23,RSI_CROSS_BELOW_40,ACE,2021-03-26,2021-03-30,Exit C: RSI Exit,Daily RSI Cross < 40
896,2021-08-20,229.4498333051815,210.17343599394167,-8.401138076052169,4,RSI_CROSS_BELOW_40,ACE,2021-08-12,2021-08-13,Exit C: RSI Exit,Daily RSI Cross < 40
1416,2023-09-25,708.9364256486765,675.6859319918696,-4.690193993965364,5,RSI_CROSS_BELOW_40,ACE,2023-09-14,2023-09-15,Exit C: RSI Exit,Daily RSI Cross < 40
1569,2024-05-14,706.9388309303432,1336.8621776221416,89.10577819905703,150,RSI_CROSS_BELOW_40,ACE,2023-09-27,2023-09-28,Exit C: RSI Exit,Daily RSI Cross < 40
1584,2024-06-05,1386.710772470524,1338.849858964195,-3.451398406681551,14,RSI_CROSS_BELOW_40,ACE,2024-05-14,2024-05-15,Exit C: RSI Exit,Daily RSI Cross < 40
1615,2024-07-22,1384.8631783642618,1351.5705005542652,-2.404040942825875,30,RSI_CROSS_BELOW_40,ACE,2024-06-05,2024-06-06,Exit C: RSI Exit,Daily RSI Cross < 40
97,2018-05-24,290.72499999999997,274.41225608825687,-5.611056466331791,1,RSI_CROSS_BELOW_40,ASIANHOTNR,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
99,2018-05-28,285.76261276245117,270.52201217651367,-5.333308104446368,1,RSI_CROSS_BELOW_40,ASIANHOTNR,2018-05-24,2018-05-25,Exit C: RSI Exit,Daily RSI Cross < 40
104,2018-06-04,268.46948776245114,267.9285060882568,-0.20150583170665115,1,RSI_CROSS_BELOW_40,ASIANHOTNR,2018-05-31,2018-06-01,Exit C: RSI Exit,Daily RSI Cross < 40
114,2018-06-18,254.635,267.82875,5.181436173346171,1,RSI_CROSS_BELOW_40,ASIANHOTNR,2018-06-14,2018-06-15,Exit C: RSI Exit,Daily RSI Cross < 40
118,2018-06-22,274.13363723754884,257.355,-6.120605047460628,2,RSI_CROSS_BELOW_40,ASIANHOTNR,2018-06-19,2018-06-20,Exit C: RSI Exit,Daily RSI Cross < 40
135,2018-07-17,260.65,234.41250000000002,-10.06618070209091,11,RSI_CROSS_BELOW_40,ASIANHOTNR,2018-06-29,2018-07-02,Exit C: RSI Exit,Daily RSI Cross < 40
65,2018-06-27,162.50110006822425,164.42889943416066,1.1863300403056003,25,RSI_CROSS_BELOW_40,BDL,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
1055,2022-07-01,205.85606355599825,329.38118439852883,60.005578028032446,84,RSI_CROSS_BELOW_40,BDL,2022-02-25,2022-02-28,Exit C: RSI Exit,Daily RSI Cross < 40
1353,2023-09-13,563.8219073737514,530.9189412336415,-5.835701967199176,23,RSI_CROSS_BELOW_40,BDL,2023-08-09,2023-08-10,Exit C: RSI Exit,Daily RSI Cross < 40
1562,2024-07-25,821.218325454298,1406.9568030640573,71.32554881623334,86,RSI_CROSS_BELOW_40,BDL,2024-03-14,2024-03-15,Exit C: RSI Exit,Daily RSI Cross < 40
97,2018-05-24,64.31141473993385,63.30522778927127,-1.5645542159684358,1,RSI_CROSS_BELOW_40,HIRECT,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
105,2018-06-05,64.53282912836201,62.399459048272256,-3.3058678953099605,5,RSI_CROSS_BELOW_40,HIRECT,2018-05-28,2018-05-29,Exit C: RSI Exit,Daily RSI Cross < 40
123,2018-06-29,60.42419209966105,57.797224475125724,-4.347542818946621,4,RSI_CROSS_BELOW_40,HIRECT,2018-06-22,2018-06-25,Exit C: RSI Exit,Daily RSI Cross < 40
1482,2024-01-02,267.59122756064306,262.13436179378965,-2.039254356952619,6,RSI_CROSS_BELOW_40,HIRECT,2023-12-21,2023-12-22,Exit C: RSI Exit,Daily RSI Cross < 40
1584,2024-06-05,259.67977697731465,311.4024852386378,19.917880731175142,101,RSI_CROSS_BELOW_40,HIRECT,2024-01-02,2024-01-03,Exit C: RSI Exit,Daily RSI Cross < 40
1735,2025-01-13,429.45367774963375,613.3947210327356,42.83140483205669,76,RSI_CROSS_BELOW_40,HIRECT,2024-09-20,2024-09-23,Exit C: RSI Exit,Daily RSI Cross < 40
2137,2026-08-24,1053.5277080121095,1220.2417987060549,15.824366974506669,31,END_OF_DATA,HIRECT,2026-07-09,2026-07-10,Exit C: RSI Exit,Daily RSI Cross < 40
103,2018-06-01,486.5662660820746,470.6064382322487,-3.2800933731673405,7,RSI_CROSS_BELOW_40,MASTEK,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
121,2018-06-27,468.3717924448142,458.8211755649749,-2.0391101756975702,14,RSI_CROSS_BELOW_40,MASTEK,2018-06-06,2018-06-07,Exit C: RSI Exit,Daily RSI Cross < 40
128,2018-07-06,459.81496531130153,445.4225889062445,-3.130036534437968,4,RSI_CROSS_BELOW_40,MASTEK,2018-06-29,2018-07-02,Exit C: RSI Exit,Daily RSI Cross < 40
958,2021-11-22,2739.400198805063,2567.55715438971,-6.273017155007575,16,RSI_CROSS_BELOW_40,MASTEK,2021-10-26,2021-10-27,Exit C: RSI Exit,Daily RSI Cross < 40
175,2018-09-14,379.84199024731544,512.8072937440742,35.00542512695474,79,RSI_CROSS_BELOW_40,VIPIND,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
180,2018-09-24,540.4018336426063,492.1710916174614,-8.924977493144896,4,RSI_CROSS_BELOW_40,VIPIND,2018-09-14,2018-09-17,Exit C: RSI Exit,Daily RSI Cross < 40
1071,2022-05-06,668.0605151677992,617.4736615768071,-7.572196296960611,4,RSI_CROSS_BELOW_40,VIPIND,2022-04-28,2022-04-29,Exit C: RSI Exit,Daily RSI Cross < 40
98,2018-05-25,2588.2029833510956,2521.5326554484895,-2.575931189766426,2,RSI_CROSS_BELOW_40,VSTTILLERS,2018-05-22,2018-05-23,Exit C: RSI Exit,Daily RSI Cross < 40
101,2018-05-30,2559.8619955389277,2424.2879040539324,-5.296148453364294,2,RSI_CROSS_BELOW_40,VSTTILLERS,2018-05-25,2018-05-28,Exit C: RSI Exit,Daily RSI Cross < 40
752,2021-01-19,1820.2372973316706,1788.7285853612073,-1.731022214337256,17,RSI_CROSS_BELOW_40,VSTTILLERS,2020-12-23,2020-12-24,Exit C: RSI Exit,Daily RSI Cross < 40
757,2021-01-27,1834.6354917245649,1778.9847148732413,-3.03334243245298,4,RSI_CROSS_BELOW_40,VSTTILLERS,2021-01-19,2021-01-20,Exit C: RSI Exit,Daily RSI Cross < 40
1442,2023-11-02,3513.526083120855,3434.2359147417933,-2.256712103546794,4,RSI_CROSS_BELOW_40,VSTTILLERS,2023-10-26,2023-10-27,Exit C: RSI Exit,Daily RSI Cross < 40
1475,2023-12-21,3546.0799161841337,3713.5442141021385,4.722519003412925,32,RSI_CROSS_BELOW_40,VSTTILLERS,2023-11-02,2023-11-03,Exit C: RSI Exit,Daily RSI Cross < 40
1482,2024-01-02,3822.1162873293283,3678.482237347855,-3.7579717408817075,6,RSI_CROSS_BELOW_40,VSTTILLERS,2023-12-21,2023-12-22,Exit C: RSI Exit,Daily RSI Cross < 40
1631,2024-08-13,4049.645361263357,3857.30287575706,-4.749613073434464,3,RSI_CROSS_BELOW_40,VSTTILLERS,2024-08-07,2024-08-08,Exit C: RSI Exit,Daily RSI Cross < 40
115,2018-06-19,61.9071509394338,58.32544024687547,-5.7856170704131635,18,RSI_CROSS_BELOW_40,ASHOKLEY,2018-05-23,2018-05-24,Exit C: RSI Exit,Daily RSI Cross < 40
1182,2022-10-14,70.77004948952725,68.51146964318043,-3.1914346007078183,8,RSI_CROSS_BELOW_40,ASHOKLEY,2022-09-30,2022-10-03,Exit C: RSI Exit,Daily RSI Cross < 40
1187,2022-10-21,67.03092171496726,66.01600395556096,-1.5141038396010629,4,RSI_CROSS_BELOW_40,ASHOKLEY,2022-10-14,2022-10-17,Exit C: RSI Exit,Daily RSI Cross < 40
1423,2023-10-05,82.46414817512277,80.20896880040493,-2.7347391862081563,2,RSI_CROSS_BELOW_40,ASHOKLEY,2023-09-29,2023-10-03,Exit C: RSI Exit,Daily RSI Cross < 40
1657,2024-09-19,118.20908059846009,112.8767888389491,-4.510898598073064,4,RSI_CROSS_BELOW_40,ASHOKLEY,2024-09-12,2024-09-13,Exit C: RSI Exit,Daily RSI Cross < 40
2024,2026-03-12,191.60734865009874,181.10881876761238,-5.479189580384059,1,RSI_CROSS_BELOW_40,ASHOKLEY,2026-03-10,2026-03-11,Exit C: RSI Exit,Daily RSI Cross < 40
44,2018-05-31,470.53417467409287,451.3640135138781,-4.0741272774698345,5,RSI_CROSS_BELOW_40,BANDHANBNK,2018-05-23,2018-05-24,Exit C: RSI Exit,Daily RSI Cross < 40
48,2018-06-06,460.1590234871053,450.21690771874313,-2.1605825944736163,2,RSI_CROSS_BELOW_40,BANDHANBNK,2018-06-01,2018-06-04,Exit C: RSI Exit,Daily RSI Cross < 40
116,2018-09-12,481.2936526329614,595.6516825967286,23.760552281992712,67,RSI_CROSS_BELOW_40,BANDHANBNK,2018-06-06,2018-06-07,Exit C: RSI Exit,Daily RSI Cross < 40
