security_id,symbol,company_name,sector,signal_date,entry_date,signal_close,entry_price,prev_daily_rsi,daily_rsi,daily_rsi_delta,weekly_rsi,monthly_rsi,daily_ema21,ret_20d,ret_60d,rs_20d,rs_60d,rel_vol_20d,weekly_rsi_z,monthly_rsi_z,ret_20d_z,ret_60d_z,rs_60d_z,rel_vol_20d_z,composite_momentum
385,BOROLTD,Borosil Limited,Construction Materials,2022-01-25,2022-01-27,297.8470153808594,297.8470153808594,38.5015899830854,40.60035068631973,2.0987607032343263,60.85402661285165,87.53451515780195,316.7878831905722,-0.13509568548834117,0.29373176726656225,-0.13768946314200492,0.3160104544956771,0.42886481550900035,-0.8703722525557579,1.0810740468677285,-1.3059050849992004,0.25913513986020464,0.4071159591694774,-0.6447796729581348,-0.17895531076928042
453,CGPOWER,CG Power and Industrial Solutions Limited,Capital Goods,2022-01-25,2022-01-27,179.29354858398438,177.81178564737516,38.46255304961668,49.23671550498688,10.774162455370202,67.15308526893503,87.73217578788218,181.1432685593817,-0.040697708119449616,0.24060148073787513,-0.04329148577311337,0.26288016796699,0.8208607845023003,0.3554984448559342,1.1007767965945332,0.36258855601390366,0.13091893343720984,0.27985372951478465,-0.2760409266637514,0.32559925562543574
642,ECLERX,eClerx Services Limited,Software & IT Services,2022-01-25,2022-01-27,824.5680541992188,814.8727068111529,38.792883307245425,43.03322812698264,4.240344819737217,60.14715896165314,81.65818224380016,875.5097526829735,-0.004896950215468876,0.1369640568921211,-0.0074907278691326296,0.15924274412123596,1.1328228202069823,-1.0079369884731826,0.49532302164351355,0.9953705135426499,-0.11918318716362482,0.03161246269688874,0.017412320400516955,0.06876635710779364
695,ESABINDIA,Esab India Limited,Capital Goods,2022-01-25,2022-01-27,3048.0986328125,3010.7652852305037,37.77907681858688,51.096631594163675,13.317554775576795,70.12896534857425,87.91206960983833,3060.372551039271,0.005823458455180619,0.310614910321904,0.0032296808015168654,0.3328935975510189,1.7001204707626727,0.93463961305537,1.1187085564496013,1.184854803297517,0.2998782394458591,0.4475559147801408,0.5510520539387715,0.7561148634945433
713,EXPLEOSOL,Expleo Solutions Limited,Software & IT Services,2022-01-25,2022-01-27,1317.4312744140625,1328.551394198184,36.91529025582632,44.910906359015804,7.995616103189484,66.72665135933462,84.53321103003243,1372.4583629975202,-0.11690244798532368,0.4276295686235707,-0.11949622563898743,0.44990825585268557,1.235031119514693,0.27250940431779136,0.7819049909992704,-0.9843378022109013,0.5822628558966269,0.7278394835448524,0.11355657475189398,0.24895591788325563
834,GOKUL,Gokul Refoils and Solvent Limited,Agri,2022-01-25,2022-01-27,39.150001525878906,39.45000076293945,39.97405088377499,47.165158217106644,7.191107333331651,66.86115279885004,74.58608802557254,40.309920065094225,-0.06896546406178627,0.3384615906283386,-0.07155924171545003,0.36074027785745344,0.5300735111989793,0.2986849620421834,-0.209621116041162,-0.13704684243523707,0.3670790008879635,0.5142566772984237,-0.5495757154821066,0.04729616104501083
955,HITECHCORP,Hitech Corporation Limited,Plastic Products,2022-01-25,2022-01-27,290.1176452636719,292.81980984232973,39.72310111287458,49.77035224702803,10.047251134153449,66.08591651792781,74.47707105757577,293.16657057918826,-0.05459498120342998,0.4322096305074441,-0.057188758857093736,0.45448831773655896,0.5040093251585595,0.14781488887098362,-0.2204878932822517,0.1169528717086046,0.593315650795742,0.7388100414955137,-0.5740935065920765,0.1337186754994193
1539,NEOGEN,Neogen Chemicals Limited,Chemicals,2022-01-25,2022-01-27,1642.3726806640625,1661.3594406886257,39.458959018730326,45.14171710911785,5.682758090387523,65.04334751843359,86.75848680203828,1701.7597284952938,0.005079738879653073,0.39146023039945255,0.0024859612259893193,0.4137389176285674,0.4763659918591254,-0.055081266934058265,1.0037197833084714,1.1717094858124244,0.494977511906948,0.6412035753223239,-0.6000967537438484,0.44273872261204356
1650,PAGEIND,Page Industries Limited,Textiles,2022-01-25,2022-01-27,38920.171875,38759.49070612682,38.75340791196387,47.199522818586665,8.446114906622796,65.89907132519275,77.20636194056607,39699.46617376893,0.03721661505514384,0.10191196284832604,0.03462283740148009,0.1241906500774409,1.0750426263910327,0.1114526228195398,0.051566967503020394,1.7397319692952342,-0.20377235125651627,-0.052347326220695385,-0.036939759502386156,0.2682820204396994
1732,POLYPLEX,Polyplex Corporation Limited,Plastic Products,2022-01-25,2022-01-27,1604.5404052734375,1596.1660734360175,33.802147733048685,40.195043649879146,6.3928959168304615,60.34918981200636,89.48729058269146,1662.6623502952389,-0.04339747583585041,0.060194303965930285,-0.04599125348951416,0.08247299119504514,1.051759656400824,-0.9686194153335846,1.2757260898852716,0.3148698930448426,-0.30444713229428216,-0.1522730490469971,-0.05884134483309149,0.017735840237026464
1956,SAREGAMA,Saregama India Limited,Media & Entertainment,2022-01-25,2022-01-27,458.43170166015625,453.7501757748742,38.19132969134065,40.09035596845404,1.8990262771133928,72.62862151290312,93.44871220588834,477.05034364210906,-0.06743004448022505,0.21493273419289927,-0.0700238221338888,0.23721142142201412,2.0366675067806446,1.421102021608421,1.670599357123759,-0.10990814858260639,0.0689740518892223,0.21836974116868338,0.8676316668594307,0.6894614483444849
2020,SHARDAMOTR,Sharda Motor Industries Limited,Automobile & Ancillaries,2022-01-25,2022-01-27,761.3070678710938,759.128432153809,35.30568512594682,40.43013772702061,5.124452601073784,65.74694829812003,76.68924163237553,810.824712980016,-0.012434848199699866,0.32846169666214986,-0.01502862585336362,0.3507403838912647,0.5846466837732754,0.08184769746931887,2.0577072156626465e-05,0.8621374167767485,0.34294684289019645,0.4903040716266934,-0.4982403834172584,0.21316937040297593
2108,SOMANYCERA,Somany Ceramics Limited,Construction Materials,2022-01-25,2022-01-27,825.7132568359375,813.5106010309106,39.11799131898069,41.62202771179107,2.5040363928103773,68.36145717522035,80.22661031760825,862.4743869746824,0.0054244744731466454,0.11465542911126891,0.002830696819482892,0.13693411634038377,0.4608925680744377,0.5906617910584806,0.3526243802082952,1.1778027217228417,-0.17301929104044278,-0.02182308033175571,-0.614652135274685,0.2185990643904557
2191,SUPRAJIT,Suprajit Engineering Limited,Automobile & Ancillaries,2022-01-25,2022-01-27,404.4105529785156,394.00110410962117,35.022515573156696,46.14003281683977,11.117517243683075,65.88007666499404,75.97252016227628,415.127233274374,-0.031340923318210034,0.20737716194879008,-0.03393470097187379,0.22965584917790494,1.1800369847376717,0.10775603915264402,-0.071421994690671,0.527970658219211,0.050740632237485817,0.20027198501253554,0.06182525628119362,0.14619042936873317
2257,TCI,Transport Corporation of India Limited,Logistics,2022-01-25,2022-01-27,669.4358520507812,670.2520811546275,39.72762465211919,41.258435588614994,1.5308109364958042,70.6616263898522,83.21583613326175,733.7596390605332,-0.03173613592161184,0.11054671560561946,-0.034329913575275595,0.13282540283473432,0.5780323602529548,1.0383016993775571,0.6505894737062624,0.5209852361370483,-0.18293460852492227,-0.03166462412728884,-0.5044622774044136,0.24846914986070714
2285,THANGAMAYL,Thangamayil Jewellery Limited,Diamond  &  Jewellery,2022-01-25,2022-01-27,647.4100952148438,638.2711320413628,39.64675224444221,48.623574331039876,8.976822086597664,64.35620579164444,84.69241399138708,651.5481664539407,-0.004905223100545308,0.032823041552191734,-0.007499000754209062,0.05510172878130659,0.45226036390921026,-0.1888071065920498,0.7977742923470581,0.9952242894759105,-0.3705005956009967,-0.2178350497592513,-0.6227721885237466,0.06551394022448732
2356,TVTODAY,TV Today Network Limited,Media & Entertainment,2022-01-25,2022-01-27,288.06341552734375,288.063422984774,36.54133596647667,44.08950789969818,7.548171933221504,67.5575335517974,76.66340721302075,295.7960373863587,-0.07585819736747812,0.2710831822008586,-0.07845197502114187,0.29336186942997344,2.0123618538800327,0.43420882455697674,-0.002554589761410221,-0.2588765893248776,0.20447863699333077,0.3528661212276257,0.8447680746611365,0.2624817463921303
2447,VIMTALABS,Vimta Labs Limited,Healthcare,2022-01-25,2022-01-27,189.1864013671875,190.9249682680696,39.26726017135714,41.877832766720246,2.6105725953631094,66.2499182041866,74.30310361445032,199.5545208199461,-0.032799197938805036,0.10450319618131232,-0.03539297559246879,0.12678188341042718,0.7102206259461319,0.17973154062601845,-0.2378289135507871,0.50219550922629,-0.19751907973062444,-0.046140581385367974,-0.3801167758633911,-0.02994638344631037
2546,ZENTEC,Zen Technologies Limited,Miscellaneous,2022-01-25,2022-01-27,208.27415466308594,204.23725805582845,38.68267435107138,43.43367214708954,4.7509977960181615,62.97086519899632,81.0456105791571,215.02920351566374,-0.03598620042131562,-0.004288805125848727,-0.03857997807497937,0.01798988210326613,0.7669713548704507,-0.4584106348624488,0.4342620698834437,0.4458649232945385,-0.46006044000049856,-0.3067285352536394,-0.32673308243259624,-0.11196761656186682
1283,LAOPALA,La Opala RG Limited,Diversified / Other,2022-01-27,2022-01-28,375.43841552734375,376.66072633379616,39.3570652146377,54.45726930564511,15.100204091007413,65.68458745517594,77.84193387567987,364.9272196921085,-0.028467610798740606,0.34321362651976406,-0.022457873085679148,0.3889200392018818,2.556195663508313,0.06971154598941146,0.1149205790231546,0.5787567428473118,0.3785468105798144,0.5817552641523217,1.3563360830511868,0.5133378376072001
551,DBSTOCKBRO,DB (International) Stock Brokers Limited,Finance,2022-01-28,2022-01-31,28.200000762939453,29.600000381469727,36.911593338647364,40.68527689030235,3.773683551654983,61.40687804931795,79.76675286298165,32.665528595528706,-0.11737088921605998,0.6588235742905562,-0.1114420179608,0.7028172147429042,1.8171797144410597,-0.762780878512672,0.30678593309398877,-0.9926175475662233,1.1401897990978822,1.3336287632739932,0.6611661422723557,0.2810620352765541
659,ELECON,Elecon Engineering Company Limited,Capital Goods,2022-01-28,2022-01-31,87.24024200439453,88.36877624206531,39.08412391441925,41.42239035603814,2.3382664416188916,60.06270278221379,77.27506993600485,92.32104434689764,-0.0567638340511899,0.08912709554341669,-0.05083496279592992,0.13312073599576468,0.9078043402554072,-1.024373151595756,0.05841575897864866,0.07861818185990965,-0.23462532218058182,-0.030957216751584235,-0.19425575466540249,-0.22452958405912768
682,ENERGYDEV,Energy Development Company Limited,Diversified / Other,2022-01-28,2022-01-31,28.100000381469727,28.450000762939453,39.412076655600785,43.39368324222898,3.981606586628196,69.22811357515556,81.81873339076418,31.041181304462906,-0.23224039472737945,1.6635070970091057,-0.22631152347211947,1.7075007374614537,0.6076845949788509,0.7593232916747432,0.511326709710781,-3.0229474850709717,3.5647336582602076,3.74013310481294,-0.47656931746981646,0.8459999936529806
838,GOLDTECH,AION-TECH SOLUTIONS LIMITED,Software & IT Services,2022-01-28,2022-01-31,79.0,82.9000015258789,39.63083200541808,44.02472615798035,4.393894152562275,61.95145988825644,90.68596626202829,84.22245172246834,-0.21432125706316496,0.9198055181193014,-0.20839238580790498,0.9637991585716494,0.5267525854414377,-0.6567988651442884,1.3952097063444235,-2.7062249442018596,1.7700022275430656,1.9587551505244898,-0.5526996098515243,0.20137394420238444
1243,KPRMILL,K.P.R. Mill Limited,Textiles,2022-01-28,2022-01-31,641.5787963867188,649.984690026032,39.79542881446793,45.1720632073017,5.376634392833765,73.32885028441653,90.34511135319097,668.1089498542269,-0.03042839853500212,0.41740450299446086,-0.02449952727974214,0.46139814344680885,0.9453974176739259,1.5573747536703577,1.3612333957394824,0.5440996245433455,0.5575873043224272,0.7553610500419653,-0.1588930842985314,0.7694605073365076
1325,LPDC,Landmark Property Development Company Limited,Diversified / Other,2022-01-28,2022-01-31,10.899999618530273,11.399999618530273,39.533364664627925,43.29827474448466,3.764910079856733,67.15595554693166,77.90510281728623,12.233539994694775,-0.022421525430774247,1.4494382215109072,-0.016492654175514265,1.4934318619632552,2.7356625132605394,0.35605703462015276,0.12121723934682202,0.6856219032103628,3.0481337879622066,3.227376931723904,1.5251551179738891,1.4939270024728895
1442,MINDTECK,Mindteck (India) Limited,Software & IT Services,2022-01-28,2022-01-31,151.91587829589844,157.0873244026367,39.08543317868139,43.303467472131636,4.218034293450245,66.37138428202165,80.62535730307334,168.54645565760094,-0.039104811840485754,0.9732324250831061,-0.03317594058522577,1.0172260655354541,0.9309670769954608,0.2033702640730076,0.3923713548878127,0.39074315621109484,1.8989342506767002,2.0867278709444417,-0.17246726911487842,0.7999466046130298
1644,OSWALAGRO,Oswal Agro Mills Limited,Finance,2022-01-28,2022-01-31,32.70000076293945,33.25,39.83920360847604,44.76572863760657,4.926525029130531,63.00610509414866,84.73087718387153,34.668046155527044,-0.132625992010992,1.0061351100306184,-0.12669712075573203,1.0501287504829664,0.27979605181581074,-0.4515525379299191,0.8016082913326288,-1.2622530070939109,1.9783363717780644,2.165539210420005,-0.785004148166501,0.40777903005672783
1674,PATELENG,Patel Engineering Limited,Infrastructure,2022-01-28,2022-01-31,25.939130783081055,26.75826072692871,38.183254503937995,45.20428308184132,7.021028577903323,62.89066315980768,64.18302569419811,27.04041565517715,-0.14798203890009565,0.1468812919684177,-0.14205316764483567,0.1908749324207657,0.33232417260199254,-0.4740188923945594,-1.24659511245217,-1.5336726635283284,-0.0952505050200559,0.10738059938257495,-0.7355925344357799,-0.6629581847413865
1732,POLYPLEX,Polyplex Corporation Limited,Plastic Products,2022-01-28,2022-01-31,1643.7431640625,1661.080880587291,38.24488849170604,47.66837332473498,9.423484833028937,60.34918981200636,89.48729058269146,1654.8146058257396,-0.032274236867848693,0.09007315783257352,-0.02634536561258871,0.13406679828492152,1.7084952382372138,-0.9686194153335846,1.2757260898852716,0.5114742483802789,-0.23234224550848354,-0.028691127028064412,0.5589299442828992,0.1860795824463862
1974,SCHAEFFLER,Schaeffler India Limited,Automobile & Ancillaries,2022-01-28,2022-01-31,1684.5006103515625,1713.2402677653538,39.813697513843664,46.94028977290863,7.126592259064964,71.7786867201285,80.58227565308394,1718.6586506849612,-0.00030209512750989376,0.1651430664913025,0.005626776127750088,0.2091367069436505,1.2501671793500067,1.2556947418767346,0.38807698950400077,1.0765850343334602,-0.05118043491772092,0.1511227715987693,0.12779460822413544,0.49134895176989657
2020,SHARDAMOTR,Sharda Motor Industries Limited,Automobile & Ancillaries,2022-01-28,2022-01-31,768.0850219726562,761.0650037952884,38.61717998751277,43.00893055455919,4.391750567046422,65.74694829812003,76.68924163237553,801.9066498793715,-0.10930824640676096,0.3171441774249848,-0.10337937515150097,0.3611378178773328,1.3528385451617233,0.08184769746931887,2.0577072156626465e-05,-0.8501095338139217,0.31563493705424595,0.515208899328687,0.22437445522350982,0.04782950538899942
2261,TCS,Tata Consultancy Services Limited,Software & IT Services,2022-01-28,2022-01-31,3217.335205078125,3268.733112101142,38.40181072497794,42.37927777952773,3.977467054549791,60.16112444141733,68.0967987311351,3307.281763986781,-0.009967335740937888,0.06094203231080986,-0.004038464485677906,0.10493567276315785,0.9703310122144851,-1.0052191423071242,-0.8564714413752132,0.9057509449615349,-0.30264268330521754,-0.09846850314382574,-0.13543880640095582,-0.24874827192846694
2396,USHAMART,Usha Martin Limited,Metals & Mining,2022-01-28,2022-01-31,83.4889144897461,85.87431703746984,36.09588867751996,43.964491798646115,7.8686031211261565,61.808606936159194,77.55517029234063,85.95983810579169,-0.019607827327198235,-0.04475970201342239,-0.013678956071938253,-0.0007660615610743937,0.8580938012877806,-0.6845997251736903,0.08633607481004349,0.7353542971069115,-0.5577264833910067,-0.3516543838788485,-0.24101695443900029,-0.1688845291609318
2356,TVTODAY,TV Today Network Limited,Media & Entertainment,2022-01-31,2022-02-01,284.11041259765625,285.5610865993612,39.08019934857454,42.99393890543297,3.913739556858431,60.161801765955836,76.66340721302075,292.3036312633764,-0.07661482533429798,0.23079341412560828,-0.0757965050438939,0.25823994177786413,0.26385023993976076,-1.0050873270074534,-0.002554589761410221,-0.27225006391023066,0.10724970114933409,0.2687390608481399,-0.8000038908804911,-0.2839845182603519
1193,KEI,KEI Industries Limited,Electricals,2022-02-01,2022-02-02,1088.87255859375,1102.17518652214,39.003525809882795,43.684565887051356,4.681040077168561,60.313951346336424,74.61855691871727,1121.120661100395,-0.03742862627821997,0.13135650053374515,-0.03465712718653946,0.15033037740080057,0.5007915678877936,-0.9754772340720721,-0.206384626937199,0.4203699027765364,-0.13271557425485392,0.010264795773796104,-0.5771203534878468,-0.24351051503360654
