date,gfs_10_regime,gfs_15_regime,gfs_15_fixed,breakout_relvol_regime,breakout_equal_regime,breakout_relvol_fixed,breakout_equal_fixed,nifty_50
2026-04-07,792915.1769578092,635193.1394551015,549283.7095724755,778584.3427679988,798047.8205779816,818217.3410371486,921255.1670058277,221444.23548789267
2026-04-08,814082.6915671411,651453.9468244205,560398.4673876738,781002.1996153714,799433.5967659064,820337.7439003058,922854.9264333245,229811.23863290233
2026-04-09,815295.446928957,652465.1079035404,559935.1904390098,781411.7482145946,799606.7446342019,820586.7501516499,923054.9742787861,227682.85576489556
2026-04-10,821552.463652541,657245.333850441,565085.2615957768,786149.1895119903,805909.4145907437,830290.6929452987,930330.7184919524,230321.18863389833
2026-04-13,810314.9652507581,649978.828344956,560386.4009107024,782616.6562997394,801251.4677914162,823137.2891726894,924953.4020106047,228329.75756706865
2026-04-15,805428.7419969378,648092.2251160911,560363.4249433852,781000.6647628148,801573.0995010529,827357.5723878755,928088.7915371521,232051.6780757318
2026-04-16,814055.7598761838,654218.8144591872,564935.4400850749,780447.4787918258,801730.831381761,831523.8122406681,931191.6028495751,231720.8016262886
2026-04-17,826884.8382958431,661883.871056402,564864.5531193715,785881.120298055,810155.5792306245,845540.3576823312,941685.8392076108,233222.40835970853
2026-04-20,818218.3721800108,655563.1197283767,555406.7057210375,782489.1224532329,809054.421742701,840988.9196910099,938296.9418701156,233330.61187921272
2026-04-21,836089.0743841555,666738.3954742402,561288.3758966334,790389.2570243981,815061.8991096463,853474.9202072378,947606.0484611258,235358.4412258963
2026-04-22,840740.4228503939,669019.176070408,561801.8794395833,797385.7565383052,820159.2023628568,865919.6005623068,956914.0248815153,233457.50084659667
2026-04-23,824646.8470808171,656247.9370042435,549601.1535150388,794282.8755365633,817785.265304726,863958.5899819102,955446.0504305249,231493.84544553427
2026-04-24,816151.1519014316,650845.3298879107,544063.0129444851,788105.9704805553,810000.1277273953,852535.8307159477,946886.9723284473,228859.32822354604
2026-04-27,812595.8691883587,649952.0867074978,544739.3098642707,796388.2557052436,817305.0470907163,863545.5979892388,955122.482035249,230724.35663094453
2026-04-28,813313.025790692,650645.3852654115,545920.2408606985,797700.5401339398,819000.0014603606,863752.1725561097,955266.327901938,229795.4336244354
2026-04-29,828231.9150210723,660686.1171487644,551856.6528441396,798198.5877835053,819756.2103150929,869014.1269142871,959178.5663382302,231537.8937235693
2026-04-30,830181.114322654,661787.4227982458,549254.958209535,801222.9570405808,820568.1919151929,874209.6660537999,963067.9186500406,229813.1651605616
2026-05-01,830181.114322654,661787.4227982458,549254.958209535,801222.9570405808,820568.1919151929,855250.1946997521,948868.271032535,229813.1651605616
2026-05-04,850278.8688271721,675102.2502052988,552900.8946257777,802434.1250342,820960.0738491483,875382.2923586937,963894.2051515798,230979.10718161816
2026-05-05,864003.9954557155,683839.5907442513,558063.7845556817,802199.2341985722,821639.5727929131,880547.4610568152,967768.6947060879,230150.7376964322
2026-05-06,850013.5410571275,676004.1403026476,553205.6990684895,796296.9555180627,819734.5323956163,881158.0241786243,968260.1084627192,233005.9639123961
2026-05-07,869862.4911548935,689329.2049585269,560738.695062788,802567.4450123103,827249.5197884681,896823.9960963208,980380.1506975531,232964.79607377405
2026-05-08,872806.6768802991,692784.4917478035,562075.3853778917,804341.0435322656,827632.1102128725,907980.358428054,989135.6382127926,231523.5289348088
2026-05-11,863890.8103555226,684690.654436748,555319.0536962284,801403.9107523279,824677.4139151964,896098.4943904525,976494.9706304444,228073.09919288778
2026-05-12,833738.861671451,661003.1111008961,547530.3484292899,793994.2262759799,815622.0597971363,863441.4479948775,949539.8709074176,223894.8721912559
2026-05-13,839509.9474954762,664637.7156925146,550902.2842810228,797405.8357075477,818540.9238343971,866765.6081443722,952011.5515245916,224211.36514778665
2026-05-14,841215.673308455,665603.2131582998,551578.6982329413,803106.9383195727,826869.2667147003,877301.1808452484,963525.999895704,226864.06280554988
2026-05-15,831281.2891149328,658818.8312746473,548577.5735568287,800277.8087496854,824804.2569668279,874061.3820758648,958800.8253936943,226422.5887051424
2026-05-18,823057.5317095437,653316.9853448125,542471.0842129336,802952.8442332076,826380.3422365277,879052.2629656801,962334.5040738899,226484.34981515157
2026-05-19,803896.3131899564,641491.1875036329,537385.8884970954,800099.8796867747,821908.959184655,875154.6549384684,961088.1567535873,226178.3872962148
2026-05-20,813355.7007376065,649304.6199733344,539606.7362992025,805208.2243595455,826469.1893653919,877981.0695444662,963237.6410665294,226571.02485566706
2026-05-21,823790.9026688995,656620.4698963703,545220.6408406111,805708.2601643152,827935.3377919779,873711.8183690662,961498.011741647,226529.83831289294
2026-05-22,833242.4430567378,662145.1762598052,549721.8994486064,807806.8605995497,831913.589596469,879669.5490473349,967219.0305117941,227148.49684549798
2026-05-25,851457.6656411093,673988.9234435804,556290.055985206,813906.9838248193,839266.5566233909,889643.8999565,978471.7275506492,230140.18855468623
2026-05-26,865888.3746538645,683226.4067923753,561932.8870045431,836381.3446292779,857252.8337453709,920202.6477861227,1005182.1569416893,229010.15850553077
2026-05-27,876063.6944163442,690693.1674117759,568452.6708313655,840234.0344977474,862582.1179978157,930140.9425115148,1014745.6921863614,228947.44348376803
2026-05-28,876063.6944163442,690693.1674117759,568452.6708313655,839814.9651538584,862295.3076510169,929950.5452596548,1014247.1979600067,228947.44348376803
2026-05-29,879565.8350611791,695751.2903313672,568562.2436348498,856520.5626291956,877074.1156417273,943673.8927389816,1030125.8376661849,225505.63635593365
2026-06-01,880255.7571239688,696827.1686566896,567315.1648589049,849675.1980727627,875378.454070547,923254.3239415269,1015925.016047993,223924.06937257765
2026-06-02,879168.6081484221,698877.2814097134,570611.5988205312,863377.1181074057,888001.7441976262,929470.6114147867,1022041.0413198841,224890.83087864716
2026-06-03,880914.4223469187,702122.4137082621,573362.4683457795,864445.2394081771,891901.764427735,918606.3348414192,1014867.8842295778,224144.32946690454
2026-06-04,892503.8326692395,717479.4374885275,582644.3788910417,869810.1602318762,900715.1262701893,931145.7176054268,1025884.1370388872,224249.20364734705
2026-06-05,893402.9123454307,716644.309750511,575731.530361982,859101.6016509838,889089.0468396817,916168.7533286044,1008877.8807906073,223771.79887088644
2026-06-08,898873.2386087485,721632.3825385743,577088.1586040136,845600.6458326189,874526.3156336026,889741.7423894102,980072.2844746719,221438.0070052661
2026-06-09,909008.6744270194,728377.9585150783,572874.2081594307,846674.6034853607,878123.8176872318,900136.2077156364,989776.0143156982,222578.5674920154
2026-06-10,920258.726624065,735565.6579402231,569473.5776272952,844720.5120202972,872565.5862235352,891184.8890853815,978786.4788901823,222318.56107462087
2026-06-11,923615.6214295665,737788.7694755736,567716.2738806242,850364.468600445,874662.8803823785,890289.0508126565,977521.7829791084,221807.65716187123
2026-06-12,934944.2331496364,746226.1424489489,571971.9492062125,856236.0099351273,880495.0050747865,897562.9758021368,987220.125831722,226225.31601366264
2026-06-15,944273.1579953926,752935.6230044868,573739.6013549775,858686.6759773913,885277.517109487,900481.9113867558,992501.8945505365,228437.49348277203
2026-06-16,936230.6988872432,747335.3770320694,567106.6936233151,863318.774096923,891183.8737115544,915126.0743834457,1004923.354042761,229732.71860267266
2026-06-17,936646.9988212939,749736.6222867105,566277.6002514026,870342.7066985914,895890.6631051952,930716.2472897428,1015515.5729774504,230657.32095006245
2026-06-18,942411.7960004203,751635.2867605456,565416.9144409074,870640.9515534551,899337.178183811,928559.0477556209,1015154.9090061069,231445.47650838
2026-06-19,970324.29806577,770072.6782358986,577235.1957741397,873147.9326392093,901000.9399834776,935095.1911611645,1022569.4873487491,229962.06891488703
2026-06-22,980751.3043321972,777883.322660818,581079.0482606173,872224.383527414,896883.900874987,922948.5278853439,1010430.0165874392,230822.04841700685
2026-06-23,982456.7047640784,777146.8273827864,579699.7797911157,869712.8016663252,892917.3035089519,923099.3536392545,1005990.6029510713,228152.1055310703
2026-06-24,971578.5924240636,770671.1680963566,574712.3304706224,864799.110920354,886506.1420208461,946548.53739518,1019778.2222931744,230043.95569248244
2026-06-25,978288.8623703035,776862.8812518715,574104.2909115682,874270.54484127,895690.5657268381,955280.7396054574,1027676.4733710141,230372.90561426632
2026-06-26,978288.8623703035,776862.8812518715,574104.2909115682,874266.8305764488,895647.2210428775,955064.5220889077,1027517.5626615391,230372.90561426632
2026-06-29,995489.6640046989,791015.3086169162,582497.8469254965,890092.7209571335,907796.9605316524,986565.2072755854,1055191.317926644,229321.88190329334
2026-06-30,999841.6945682024,799427.2466180869,589140.863525351,895621.4650529802,910239.0034148891,1009770.5237501268,1072883.7991948777,228550.97157314917
2026-07-01,997872.1941600232,793993.9670001358,582139.7077060755,887948.5661880054,902198.9075333345,983071.1960456298,1049399.6827744802,229892.63910254487
2026-07-02,1006371.9630776453,802906.3977988712,593156.783222974,887683.1602920931,898709.2252050062,988545.0487213675,1049603.0114114152,231519.20827568948
2026-07-03,1025724.8720918493,814017.6462657123,596216.8394406243,878362.4216631646,888880.8082925902,980535.9197629007,1042950.8762621616,232430.41845022448
2026-07-06,1054122.200538692,834460.4639775866,600198.8225270212,873601.0717069485,885772.0763195069,990176.1734300553,1049484.6798553185,233957.8743217524
2026-07-07,1073983.2101575609,848719.3621469807,608675.4919842944,878448.47886108,887409.7496538637,993763.5922767492,1048387.7451878886,233654.77353807646
2026-07-08,1017118.3397502225,815272.1650551651,600370.5800064484,876404.5190104041,884868.1273050136,983293.5435753134,1038569.9093665062,228707.07642600688
2026-07-09,1055591.3935515934,838495.4214277649,611082.4840726395,878488.1405917236,886068.3189175494,992122.1054914172,1047745.4568771628,229480.38088761113
2026-07-10,1068769.8186832264,846327.8940222759,618691.2520691842,874138.8992124046,881815.3798435011,981759.3919367208,1038925.4943594397,231818.00710439807
2026-07-13,1064013.8350585257,839415.98225383,621999.4251788239,872499.0134485355,880752.285455456,993591.6711066522,1046898.4400309267,231857.2671195129
2026-07-14,1082659.4126653501,854442.3798309517,627170.0443742605,869854.6410670368,877884.7061749347,975481.3207777471,1032518.3323514309,230335.08581885797
2026-07-15,1096151.3405981155,864651.6079366836,635195.7599680576,867629.394045312,876995.7117618106,974147.3184105256,1033007.4223372702,230588.37744567308
2026-07-16,1075562.465718121,848635.8555398021,628878.0065160095,864360.7155146335,874087.2204494904,965870.0857057695,1026424.2351210348,230533.31242209137
2026-07-17,1070757.6437692957,846396.2558111362,621829.7082646247,855667.6631405349,869010.6378847623,946145.2245193354,1007636.9182944925,233038.06023728274
2026-07-20,1052001.1640695443,833451.5570840753,621496.370996068,867618.8695408005,875839.0470602021,963124.6286515843,1019783.6751046103,232120.62158012117
2026-07-21,1057356.7121642048,837926.7712737125,627147.2036897553,870141.1692017341,882961.744900441,977508.4570204176,1034761.9165779848,231634.1265857731
2026-07-22,1044879.3110827735,830178.6002502562,624766.5665689122,868525.2315410575,881926.4902740074,970260.9785868096,1025894.2109115242,229800.7081953084
2026-07-23,1046871.0641203497,835655.8151656012,629281.533453784,863343.13766105,877718.1689605598,955415.5358250211,1014630.9513415252,228587.8374568039
2026-07-24,1057515.4798874438,843007.0981345801,634215.515331344,864242.3537276947,879121.3638432774,940749.1099848398,1003632.6439626949,227609.59160138684
2026-07-27,1087873.1163690425,866692.336113287,654708.4113071457,865349.4219119779,880095.1191216747,940138.4313800095,1003305.3793470397,229797.8277558955
2026-07-28,1127158.7377293298,890751.0406301217,669494.851113567,858015.7150303719,875078.5118795312,930116.3057563656,996080.6732987151,229696.3203228187
2026-07-29,1153462.2067696534,899820.2160807338,683020.0674312374,863203.9139440018,879015.5669096592,940822.6969648598,1003854.5323723552,232232.65945079183
2026-07-30,1154843.624897465,893443.9364235323,677755.1857537251,860616.5298181076,877265.7998389269,932668.2798897009,998073.5087642311,232873.81907829116
2026-07-31,1166349.9470643017,894748.3320368193,681682.709930765,856309.0467990877,874723.732512088,933501.2015273968,998889.4960234696,233510.17173871832
2026-08-03,1179438.3235508127,899528.3218619142,688057.8432220374,855727.1704804378,875042.4759429308,933293.4018624268,999291.7187434501,237251.73160701492
2026-08-04,1211960.9672701764,916418.0936882228,697425.3836052738,851720.0668517895,871199.6858517539,928526.0016116032,995250.1118034858,235725.2296472406
2026-08-05,1252631.6563968996,945507.6114246894,709389.4178335777,853274.9910027042,871819.9779346909,928509.167926423,994870.2584413006,235818.60077418355
2026-08-06,1264229.5668391432,970609.0193137348,709991.5348472962,855526.516194235,873330.5280973543,930413.6842109556,996206.0565502362,235927.29060164056
2026-08-07,1277013.005081988,995088.9103837856,714412.0890159889,852541.5220829197,871069.6008718086,926336.2264670966,993115.6910778093,235301.46837880733
2026-08-10,1270175.4119271515,981799.1827743564,719429.1713682625,851481.8275568257,869734.4351987378,924461.3847744826,991334.271342061,235427.4034344377
2026-08-11,1310134.411736323,997776.1893060352,727002.6960089926,846354.4177405466,866541.1634106073,918674.3824782805,987514.1161402722,234353.8599244184
2026-08-12,1335679.943925691,1015701.1507968877,733693.3798625567,842308.044509522,864328.6462492726,912891.8511126051,983829.4054408239,234011.49912562766
2026-08-13,1360730.1132462225,1033269.4520139194,741148.1994320997,843444.4224986287,864694.7020498281,911465.7934735185,982518.8442601578,233627.484180262
2026-08-14,1367100.119962899,1039215.5789887798,745154.6861165332,840072.842439894,861779.3211202107,904834.4395219216,977374.3347874985,233341.62862475947
