symbol,sector,entry_date,exit_date,sim_entry_price,raw_entry_price,sim_exit_price,raw_exit_price,return_pct,holding_days,exit_reason,max_favorable_pct,max_adverse_pct,model
KAMDHENU,Metals & Mining,2018-07-05,2018-07-13,10.410633219119436,10.384671540268764,10.676522684345306,10.70328088656171,2.5540181815026965,6,DAILY_CLOSE_BELOW_EMA21,5.9443902605819545,-0.9108207819133394,Model 0 Baseline
EIHAHOTELS,Hospitality,2018-07-11,2018-07-13,202.1170177032506,201.61298524015024,191.05350513819738,191.53233597814273,-5.473815461346627,2,STOP_LOSS_INTRADAY,1.8213471237855283,-5.336428695516108,Model 0 Baseline
PIDILITIND,Chemicals,2018-06-25,2018-07-16,502.91599529758867,501.6618406958491,509.1232590423758,510.39925718533914,1.234254587809273,15,DAILY_CLOSE_BELOW_EMA21,5.405902253697717,-2.43171927623285,Model 0 Baseline
ARVIND,Textiles,2018-07-02,2018-07-17,135.21230028817928,134.87511250691202,131.5032097763703,131.8327917557597,-2.7431605733381845,11,DAILY_CLOSE_BELOW_EMA21,5.213027507826678,-3.7218144180418142,Model 0 Baseline
CHOLAFIN,Finance,2018-07-02,2018-07-17,296.10360582959595,295.36519284747726,298.5162165645887,299.2643775083596,0.8147860031063573,11,DAILY_CLOSE_BELOW_EMA21,6.864680635258499,-3.221113455026829,Model 0 Baseline
GMMPFAUDLR,Capital Goods,2018-07-02,2018-07-17,262.1029141697986,261.44929094244253,264.883304177965,265.54717210823554,1.0608008754779197,11,DAILY_CLOSE_BELOW_EMA21,5.454553009015424,-2.821316506458001,Model 0 Baseline
HGINFRA,Infrastructure,2018-07-10,2018-07-17,260.59617209070325,259.94630632489105,263.2749488062751,263.93478577070186,1.0279416977159184,5,DAILY_CLOSE_BELOW_EMA21,5.247181338010274,-0.35992125898677185,Model 0 Baseline
ALBERTDAVD,Healthcare,2018-07-18,2018-07-18,353.21815772587644,352.337314439777,333.8836475959937,334.72044871778814,-5.4738154613466286,0,STOP_LOSS_INTRADAY,2.093174781628921,-7.338864071474149,Model 0 Baseline
BBTC,Agri,2018-07-02,2018-07-19,1421.7912512166567,1418.2456371238472,1430.4037747591485,1433.9887466257128,0.6057516203677477,13,DAILY_CLOSE_BELOW_EMA21,9.60890267414538,-3.498523854555688,Model 0 Baseline
TFCILTD,Finance,2018-06-13,2018-07-19,26.242089570982557,26.176647951104798,24.805646014665683,24.867815553549555,-5.473815461346628,26,STOP_LOSS_INTRADAY,2.06804918214274,-5.1700958181845085,Model 0 Baseline
PGHL,Healthcare,2018-07-17,2018-07-19,1711.1866141489054,1706.9193158592573,1617.5194166911288,1621.5733500662943,-5.473815461346628,2,STOP_LOSS_INTRADAY,2.674616153741867,-6.657249954242254,Model 0 Baseline
EIHAHOTELS,Hospitality,2018-07-18,2018-07-19,196.9585730181758,196.46740450690854,186.1774241958592,186.6440342815631,-5.4738154613466286,1,STOP_LOSS_INTRADAY,0.5833362397693346,-5.749995693284903,Model 0 Baseline
FSL,Software & IT Services,2018-07-06,2018-07-20,53.382573815397414,53.24945018992261,54.04412563568223,54.17957457211251,1.2392654999598367,10,DAILY_CLOSE_BELOW_EMA21,10.989819583313906,-0.6550174210068883,Model 0 Baseline
VMART,Retailing,2018-07-20,2018-07-20,611.2599169146335,609.7355779697093,577.8006770735458,579.2487990712239,-5.4738154613466286,0,STOP_LOSS_INTRADAY,1.4478487666155486,-7.975460122699374,Model 0 Baseline
IVZINGOLD,ETF,2018-07-23,2018-07-23,3000.4824999999996,2993.0,2836.241625,2843.35,-5.473815461346618,0,STOP_LOSS_INTRADAY,0.7016371533578349,-7.617774807885065,Model 0 Baseline
ALBERTDAVD,Healthcare,2018-07-23,2018-07-24,334.5090480751245,333.67486092281746,354.37218359612376,355.2603344322043,5.937996486282899,1,DAILY_CLOSE_BELOW_EMA21,8.881404907555599,0.0,Model 0 Baseline
TECHM,Software & IT Services,2018-07-04,2018-07-25,492.01540655019846,490.7884354615446,465.0833911542462,466.24901368846736,-5.473815461346631,15,STOP_LOSS_INTRADAY,0.6688196432826236,-5.7338092138197485,Model 0 Baseline
INTELLECT,Software & IT Services,2018-07-23,2018-07-27,184.15011284192104,183.69088562785143,187.65214474363282,188.12245087080984,1.9017267204815693,4,DAILY_CLOSE_BELOW_EMA21,12.407213156226865,-1.1930019788079378,Model 0 Baseline
EIHAHOTELS,Hospitality,2018-07-24,2018-07-27,192.26910431902908,191.78963024342053,199.9702679118758,200.47144652819628,4.0054087837577335,3,DAILY_CLOSE_BELOW_EMA21,5.389588702111563,-1.1951204625571679,Model 0 Baseline
HGINFRA,Infrastructure,2018-07-24,2018-07-27,258.6709168893558,258.02585225870905,244.51174824665915,245.1245596457736,-5.473815461346628,3,STOP_LOSS_INTRADAY,0.7824380889193879,-7.633582875236752,Model 0 Baseline
BSHSL,Agri,2018-07-30,2018-08-06,8.020001912117005,8.000001907348633,7.4843683290481575,7.50312614440918,-6.678721388577055,5,STOP_LOSS_GAP_DOWN,1.562499627471059,-6.21094555593835,Model 0 Baseline
KHADIM,Footwear,2018-07-20,2018-08-07,762.5626107992277,760.6609584032198,769.6689036055748,771.5978983514534,0.9318963067044495,12,DAILY_CLOSE_BELOW_EMA21,7.051838634985219,-2.444286321862103,Model 0 Baseline
HDFCLIFE,Insurance,2018-07-06,2018-08-08,452.52934446134293,451.4008423554543,465.96358532470265,467.131413859351,2.9687004893242523,23,DAILY_CLOSE_BELOW_EMA21,10.562767002959347,-1.3961025725797067,Model 0 Baseline
GAEL,Agri,2018-07-24,2018-08-08,48.28984215511758,48.1694186085961,48.158030734153236,48.27872755303582,-0.2729588979415994,11,DAILY_CLOSE_BELOW_EMA21,17.851736997292956,-1.260716067335354,Model 0 Baseline
TECHM,Software & IT Services,2018-07-27,2018-08-10,478.63265733185796,477.43905968265136,488.2474677191405,489.47114558309823,2.008807848774965,10,DAILY_CLOSE_BELOW_EMA21,8.626945713833116,-1.4615262510952878,Model 0 Baseline
FSL,Software & IT Services,2018-08-09,2018-08-10,53.37445022100359,53.241346853868926,50.45283131239754,50.57927951117548,-5.47381546134662,1,STOP_LOSS_INTRADAY,0.22287353593285655,-10.624074981972557,Model 0 Baseline
THOMASCOOK,Hospitality,2018-08-03,2018-08-16,94.69287464594625,94.45673281391147,89.50956143278286,89.7338961732159,-5.4738154613466286,8,STOP_LOSS_INTRADAY,2.5070600961713883,-6.672942860445688,Model 0 Baseline
ENIL,Media & Entertainment,2018-08-17,2018-08-20,660.5098093597813,658.8626527279615,690.0714859999638,691.8009884711416,4.475584801508999,1,DAILY_CLOSE_BELOW_EMA21,5.990453751494084,-1.750828536157694,Model 0 Baseline
KAMDHENU,Metals & Mining,2018-07-25,2018-08-24,10.505457174026661,10.479259026460511,10.944676303097188,10.972106569520989,4.180866399193334,20,DAILY_CLOSE_BELOW_EMA21,12.114016023603845,-4.8218532796970095,Model 0 Baseline
SEAMECLTD,Logistics,2018-08-30,2018-09-04,283.51596555552425,282.8089431975304,267.9968247975598,268.6684960376539,-5.473815461346628,3,STOP_LOSS_INTRADAY,0.0,-8.037904505870697,Model 0 Baseline
BERGEPAINT,Chemicals,2018-09-10,2018-09-10,254.10931808160868,253.47562900908596,240.1998429397351,240.80184755863166,-5.473815461346625,0,STOP_LOSS_INTRADAY,0.40951717026968876,-5.764681806000837,Model 0 Baseline
KAMDHENU,Metals & Mining,2018-09-10,2018-09-12,10.710076877046562,10.683368455906797,10.732821033077151,10.75972033391193,0.21236221076370793,2,DAILY_CLOSE_BELOW_EMA21,6.710158171415495,-0.7455861962962337,Model 0 Baseline
SEAMECLTD,Logistics,2018-09-10,2018-09-12,279.6349314137418,278.937587445129,263.684587077263,264.34545070402305,-5.703988502380272,2,STOP_LOSS_GAP_DOWN,1.316730322786912,-5.231326790612767,Model 0 Baseline
RITES,Infrastructure,2018-09-07,2018-09-12,73.9219395620249,73.73759557309218,69.87558900495148,70.05071579443756,-5.4738154613466214,3,STOP_LOSS_INTRADAY,3.8281367400041217,-6.820899702206891,Model 0 Baseline
TATAELXSI,Software & IT Services,2018-09-10,2018-09-12,1239.3147909786182,1236.2242304026117,1171.476986335275,1174.413018882481,-5.473815461346637,2,STOP_LOSS_INTRADAY,0.8804108584005889,-5.663976082759263,Model 0 Baseline
PERSISTENT,Software & IT Services,2018-09-07,2018-09-14,393.3134167837279,392.33258532042686,389.1036798507168,390.07887704332506,-1.0703262979014891,4,DAILY_CLOSE_BELOW_EMA21,7.268473654367555,-1.8346984636850128,Model 0 Baseline
GODREJCP,FMCG,2018-09-14,2018-09-19,818.8557208773674,816.8136866607157,774.0330698218607,775.9730023276799,-5.473815461346618,3,STOP_LOSS_INTRADAY,0.46702078504600036,-7.483758912097069,Model 0 Baseline
BAJFINANCE,Finance,2018-09-17,2018-09-19,258.57074096696175,257.9259261515828,244.41705576939367,245.02962984400367,-5.473815461346623,2,STOP_LOSS_INTRADAY,0.0,-6.522559449071717,Model 0 Baseline
VIPIND,FMCG,2018-09-17,2018-09-19,540.4018336426063,539.0541981472383,510.82123451927663,512.1014882398763,-5.473815461346635,2,STOP_LOSS_INTRADAY,1.2612612612612568,-7.036032979721366,Model 0 Baseline
TFCILTD,Finance,2018-07-25,2018-09-21,25.428045701130163,25.364634115840563,24.036161404023414,24.096402410048533,-5.473815461346627,38,STOP_LOSS_INTRADAY,4.310746230218456,-7.4499377500896555,Model 0 Baseline
MITTAL,Textiles,2018-08-31,2018-09-21,1.1016401022591003,1.0988928700838907,1.041338356013247,1.0439482265796962,-5.4738154613466135,13,STOP_LOSS_INTRADAY,0.0,-8.496685996576634,Model 0 Baseline
NESTLEIND,FMCG,2018-09-10,2018-09-21,472.6098767850196,471.43129853867293,446.74008427770997,447.8597336117393,-5.473815461346622,7,STOP_LOSS_INTRADAY,2.609563582551031,-11.962200668682424,Model 0 Baseline
BANDHANBNK,Banks,2018-09-17,2018-09-21,600.3215358151716,598.8244746286001,567.4610427699272,568.8832508971701,-5.473815461346632,3,STOP_LOSS_INTRADAY,1.4748391868051909,-12.624250345208123,Model 0 Baseline
BERGEPAINT,Chemicals,2018-09-17,2018-09-21,247.34534019115404,246.72851889391924,233.80611271685024,234.39209294922327,-5.473815461346626,3,STOP_LOSS_INTRADAY,0.8737867531526132,-8.932042004878985,Model 0 Baseline
TATAELXSI,Software & IT Services,2018-09-17,2018-09-21,1222.948079596998,1219.8983337625916,1156.0061585317758,1158.903417074462,-5.473815461346635,3,STOP_LOSS_INTRADAY,2.4535315985130137,-10.063183389515732,Model 0 Baseline
RITES,Infrastructure,2018-09-21,2018-09-21,71.97236781342387,71.79288559942532,68.03273321615542,68.20324131945405,-5.473815461346616,0,STOP_LOSS_INTRADAY,0.0,-14.062501280568519,Model 0 Baseline
MAHLOG,Logistics,2018-09-17,2018-09-24,530.4641913579106,529.1413380128785,501.42756043445394,502.6842711122345,-5.473815461346632,4,STOP_LOSS_INTRADAY,3.4545475643277395,-5.454543526449164,Model 0 Baseline
POWERMECH,Infrastructure,2018-09-17,2018-09-24,471.846871112165,470.67019562310725,446.018844127347,447.1366858419519,-5.47381546134663,4,STOP_LOSS_INTRADAY,0.0,-8.889328615190783,Model 0 Baseline
HAVELLS,Capital Goods,2018-09-14,2018-09-25,619.0015600469923,617.4579152588452,585.1185569471631,586.5850194959029,-5.473815461346633,6,STOP_LOSS_INTRADAY,3.4461570425618273,-6.861546281881459,Model 0 Baseline
HONAUT,Consumer Durables,2018-09-27,2018-09-28,21478.937139814818,21425.37370555094,20303.219757722713,20354.105020273393,-5.4738154613466214,1,STOP_LOSS_INTRADAY,0.00023270721370167584,-5.141402145841477,Model 0 Baseline
ZOTA,Healthcare,2018-09-27,2018-10-01,193.55451065901656,193.0718310813133,181.49763583304727,181.9525171258619,-6.229188245170782,2,STOP_LOSS_GAP_DOWN,0.0,-5.759159113567648,Model 0 Baseline
SIRCA,Chemicals,2018-10-11,2018-10-12,60.60177214287025,60.450645529047634,63.17091709172362,63.329240192204125,4.239389143268843,1,DAILY_CLOSE_BELOW_EMA21,5.879224678174124,0.0,Model 0 Baseline
GSS,Software & IT Services,2018-10-15,2018-10-22,96.59087347030639,96.3499984741211,101.64525152206421,101.9000015258789,5.232769795079678,4,DAILY_CLOSE_BELOW_EMA21,18.214845178717482,0.0,Model 0 Baseline
BSHSL,Agri,2018-10-30,2018-10-31,8.333283162117004,8.312501907348633,7.877134619951248,7.896876811981201,-5.473815461346626,1,STOP_LOSS_INTRADAY,0.0,-9.661662243913408,Model 0 Baseline
GRSE,Ship Building,2018-12-10,2018-12-27,77.00855516438828,76.81651387968907,77.89473239428754,78.08995728750631,1.1507516638996274,12,DAILY_CLOSE_BELOW_EMA21,5.882350434369567,-3.3155063894343124,Model 0 Baseline
VIMTALABS,Healthcare,2019-01-14,2019-01-18,142.90338406541457,142.54701652410432,135.08111653365435,135.4196656978991,-5.473815461346629,4,STOP_LOSS_INTRADAY,4.0404166414322535,-6.885517117253602,Model 0 Baseline
VINDHYATEL,Telecom,2019-01-14,2019-01-22,1652.9779853667983,1648.8558457524173,1562.4970208311345,1566.4130534647963,-5.4738154613466286,6,STOP_LOSS_INTRADAY,3.8026959180348694,-6.27459849615757,Model 0 Baseline
DANGEE,FMCG,2019-01-22,2019-01-24,13.450207695960998,13.416666030883789,12.71396814751625,12.745832729339599,-5.473815461346638,2,STOP_LOSS_INTRADAY,0.0,-7.080744255527674,Model 0 Baseline
GSS,Software & IT Services,2019-01-24,2019-01-24,122.30499999999999,122.0,115.61025,115.89999999999999,-5.473815461346633,0,STOP_LOSS_INTRADAY,5.245896636462603,-5.245902890064677,Model 0 Baseline
RESPONIND,Construction Materials,2019-01-24,2019-01-24,88.75954235034918,88.53819685820368,83.90100879775525,84.11128701529348,-5.473815461346632,0,STOP_LOSS_INTRADAY,0.0,-5.505619691998769,Model 0 Baseline
ATUL,Chemicals,2018-12-14,2019-01-28,3278.975303196213,3270.7983074276444,3304.2256253357564,3312.506892567174,0.7700674693990586,30,DAILY_CLOSE_BELOW_EMA21,8.08056098333259,-4.472753390114658,Model 0 Baseline
RESPONIND,Construction Materials,2019-01-28,2019-01-28,88.75952576945889,88.53818031866224,83.90099312447231,84.11127130272912,-5.473815461346624,0,STOP_LOSS_INTRADAY,1.1235955056179672,-6.966288705890096,Model 0 Baseline
SRF,Diversified,2018-12-28,2019-01-29,391.2911129888891,390.31532467719614,390.0275949887897,391.00510775818515,-0.3229099660475227,22,DAILY_CLOSE_BELOW_EMA21,6.4211304210169144,-3.04876219102755,Model 0 Baseline
IOLCP,Healthcare,2019-01-30,2019-01-31,32.773914252941424,32.69218379345778,35.72494502352334,35.81448122658981,9.004206051820814,1,DAILY_CLOSE_BELOW_EMA21,12.191012187101064,-1.123589124511929,Model 0 Baseline
SIRCA,Chemicals,2019-01-30,2019-02-01,73.91835385467768,73.73401880765853,79.82186165288454,80.02191644399451,7.986524983785574,2,DAILY_CLOSE_BELOW_EMA21,7.0010834820365355,0.0,Model 0 Baseline
SIRCA,Chemicals,2019-02-01,2019-02-06,80.22197123510449,80.02191644399451,74.75277688675703,74.94012720476896,-6.817576611672916,3,STOP_LOSS_GAP_DOWN,3.6977569291567667,-6.350496795190083,Model 0 Baseline
SPLIL,Textiles,2019-02-04,2019-02-06,60.4507492351532,60.29999923706055,56.657999238967896,56.79999923706055,-6.274115778832644,2,STOP_LOSS_GAP_DOWN,1.9900510416622514,-5.804311847899478,Model 0 Baseline
ATUL,Chemicals,2019-01-30,2019-02-26,3385.814159439734,3377.3707326082135,3189.1736959631244,3197.16661249436,-5.807774857588418,18,STOP_LOSS_GAP_DOWN,1.8359074092723995,-5.3356333781778496,Model 0 Baseline
IOLCP,Healthcare,2019-03-01,2019-03-05,34.016750801659484,33.93192099916158,35.35853554174188,35.44715342530514,3.944482375479959,1,DAILY_CLOSE_BELOW_EMA21,5.493907273022155,-0.1894443663839563,Model 0 Baseline
IVZINGOLD,ETF,2019-03-11,2019-03-11,3106.7475,3099.0,2936.689875,2944.0499999999997,-5.473815461346631,0,STOP_LOSS_INTRADAY,0.5485640529202969,-6.515001689052919,Model 0 Baseline
SAKUMA,Trading,2019-02-28,2019-03-18,6.579350049736881,6.562942693004371,6.219208569458267,6.234795558354152,-5.473815461346619,11,STOP_LOSS_INTRADAY,3.0523302910477166,-6.249996460215336,Model 0 Baseline
DANGEE,FMCG,2019-03-06,2019-03-26,13.029157619476317,12.996665954589844,12.758024961948395,12.789999961853027,-2.080968435922715,13,DAILY_CLOSE_BELOW_EMA21,12.516033176421,-6.642724768256395,Model 0 Baseline
GRSE,Ship Building,2019-02-25,2019-04-25,68.44289877597097,68.27221823039498,82.93451970111164,83.14237564021217,21.173300933052243,38,DAILY_CLOSE_BELOW_EMA21,31.16727573774635,-0.902523608857228,Model 0 Baseline
CANTABIL,Retailing,2019-05-03,2019-05-03,51.560024114415064,51.43144550066341,48.737723542566165,48.85987322563024,-5.473815461346623,0,STOP_LOSS_INTRADAY,4.542861360807848,-5.341192436211686,Model 0 Baseline
ASIANPAINT,Chemicals,2019-04-12,2019-05-09,1344.512536347503,1341.1596372543672,1270.9164012531699,1274.1016553916488,-5.473815461346622,15,STOP_LOSS_INTRADAY,3.2908758442164836,-6.0163909430495845,Model 0 Baseline
SEAMECLTD,Logistics,2019-05-13,2019-05-13,422.88563520968705,421.83105756577265,399.7376559257653,400.739504687484,-5.473815461346629,0,STOP_LOSS_INTRADAY,0.24708501301493557,-5.58889265037349,Model 0 Baseline
BALAXI,Trading,2019-03-20,2019-05-24,6.2768018019199365,6.261148929595947,20.03140803572001,20.08161206588472,219.13399001371747,41,DAILY_CLOSE_BELOW_EMA21,347.84691156945473,0.0,Model 0 Baseline
DIVISLAB,Healthcare,2019-05-13,2019-05-28,1572.154170032027,1568.23358606686,1514.3396475492716,1518.134985011801,-3.677407953036667,11,DAILY_CLOSE_BELOW_EMA21,7.332994553052913,-4.522628398332201,Model 0 Baseline
SEAMECLTD,Logistics,2019-05-15,2019-05-30,417.9099143291109,416.8677449666942,430.9258124112004,432.005826978647,3.114522445102672,11,DAILY_CLOSE_BELOW_EMA21,17.847356916817418,-2.7265178888449504,Model 0 Baseline
MARINE,Electricals,2019-05-23,2019-05-30,19.646236063024155,19.597242955635068,20.191608667373657,20.24221420288086,2.7759648341798093,5,DAILY_CLOSE_BELOW_EMA21,11.392391828848153,-0.2531606939774515,Model 0 Baseline
MUTHOOTFIN,Finance,2019-05-13,2019-06-10,510.7882130162825,509.5144269489102,548.486752264897,549.8614057793453,7.380463818066358,19,DAILY_CLOSE_BELOW_EMA21,14.996519445779,-4.914153537638584,Model 0 Baseline
PRESTIGE,Real Estate,2019-05-15,2019-06-10,240.9058474878859,240.30508477594603,264.18482877391705,264.8469461392652,9.663103460866285,17,DAILY_CLOSE_BELOW_EMA21,26.849045060007352,-1.904749301945811,Model 0 Baseline
HGINFRA,Infrastructure,2019-05-06,2019-06-13,243.44187402810556,242.83478706045443,274.6658268898734,275.3542124209257,12.826040296651275,27,DAILY_CLOSE_BELOW_EMA21,25.11685698428235,-4.389359260213192,Model 0 Baseline
SUVEN,Healthcare,2019-05-17,2019-06-17,11.868521718978881,11.838924407958984,12.325999402999878,12.356891632080078,3.854546462087585,20,DAILY_CLOSE_BELOW_EMA21,11.202671626223658,-2.256232715096457,Model 0 Baseline
BALRAMCHIN,Agri,2019-06-21,2019-06-25,132.36865832561384,132.03856192081182,125.1230422402093,125.43663382477122,-5.473815461346624,2,STOP_LOSS_INTRADAY,1.06382978723404,-5.67375494749163,Model 0 Baseline
TRIVENI,Agri,2019-06-24,2019-06-25,62.88908817157098,62.73225752775161,59.446655539735616,59.595644651364026,-5.4738154613466286,1,STOP_LOSS_INTRADAY,0.0,-6.720815878290708,Model 0 Baseline
HEIDELBERG,Cement & Cement Products,2019-06-24,2019-07-01,149.15823068456285,148.78626502200785,153.76115049176033,154.14651678371962,3.085930817275282,5,DAILY_CLOSE_BELOW_EMA21,5.6688802636827065,-1.9867549668874218,Model 0 Baseline
HAVELLS,Capital Goods,2019-05-10,2019-07-08,699.9479012919053,698.2023953036462,721.567237372537,723.3756765639467,3.0887064652567027,40,DAILY_CLOSE_BELOW_EMA21,9.775500906199168,-3.510201023390459,Model 0 Baseline
HONAUT,Consumer Durables,2019-06-27,2019-07-08,24167.253847446424,24106.986381492694,22844.382969762017,22901.63706241806,-5.473815461346614,7,STOP_LOSS_INTRADAY,3.6524771458143936,-5.4072316953218476,Model 0 Baseline
BATAINDIA,Footwear,2019-05-10,2019-07-10,1216.081754671056,1213.0491318414524,1228.2421472067228,1231.3204483275417,0.9999650507836325,42,DAILY_CLOSE_BELOW_EMA21,7.861867945162001,-4.437924751299893,Model 0 Baseline
BAJFINANCE,Finance,2019-07-10,2019-07-10,349.94047214801776,349.06780264141423,330.78537647807013,331.6144125093435,-5.473815461346639,0,STOP_LOSS_INTRADAY,0.0,-5.220901169483769,Model 0 Baseline
RECLTD,Finance,2019-07-12,2019-07-15,63.78724842290377,63.62817797795888,66.08526794591528,66.25089518387496,3.602631528759227,1,DAILY_CLOSE_BELOW_EMA21,5.091795158088871,-1.2469677978760272,Model 0 Baseline
AVADHSUGAR,Agri,2019-07-15,2019-07-15,277.7543585907694,277.0617043299446,262.55059756566374,263.20861911344736,-5.473815461346622,0,STOP_LOSS_INTRADAY,0.5909618832948389,-7.29914597570566,Model 0 Baseline
IPCALAB,Healthcare,2019-05-20,2019-07-18,452.97806425965035,451.84844315177094,457.98845655468153,459.1362972979263,1.1061004252424875,42,DAILY_CLOSE_BELOW_EMA21,5.483852524891455,-4.037644682884421,Model 0 Baseline
